,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
日付,評価,名前,プロフィールURL,年代・性別,使い道,使う人,購入した回数,レビューのタイトル,レビューの本文
2020-10-24,4,"""はりはりぃさん"" ",https://review.rakuten.co.jp/my/MzkwNjcyMmQwYzZmMzU_/1.0.0.1/,30代 女性,実用品・普段使い,自分用,リピート,"
","普段値段が高いので、お値引きに惹かれて購入しました！　

まだ使用してませんが、ボディクリームなども同じシリーズを使ってるので楽しみです。"
2020-10-22,5,"""mine(マイン)さん"" ",https://review.rakuten.co.jp/my/MGRmOGUxOGQwNjZi/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,はじめて,お買い得で助かった！,"運動部の息子のお気に入りを送料無料でこの価格！お買い得と言う言葉しかありません。　

頭皮がスッキリし、メントールの爽やかさがクセになるとの事。　

個人的感想ですが、長めの髪だとスッキリしすぎて軋む感覚があり、シャンプー後は手に髪が絡まるのが気になりました。短髪やショートの方のが良さそうです。　

トリートメント後、乾かすとサラサラにはなります。これからの季節は頭が寒く感じるかもしれません(笑)"
2020-10-22,5,"""ひなんちゅママさん"" ",https://review.rakuten.co.jp/my/NmQyZTgyOTk0MzY5NGYxNg__/1.0.0.1/,30代 女性,実用品・普段使い,自分用,"
","
","チャコールの方を購入しました！　

シャンプーだけだとギッシギシで大丈夫かなぁ…って感じだったのですが、トリートメントを使うことでとぅるッとぅるの仕上がりとなりました！　

ペアで使うことが大事なんだなぁと実感です！　

メンソールのスースーした感じもすっごく好きで気に入ってます！"
2020-10-22,5,"ゲストさん"" ","
","
","
","
","
","
",安く購入できるので助かってます。。。。。
2020-10-20,5,"""norimakihiromiさん"" ",https://review.rakuten.co.jp/my/MTA4MjE3MTI0MDJiOWY_/1.0.0.1/,50代 女性,実用品・普段使い,家族へ,リピート,"
","何回目か分からないくらいリピートしてます。　

スーッと地肌が爽やか気持ちよくて、香りもきつ過ぎず優しい香りで気に入ってます。"
2020-10-20,5,"""せさけんさん"" ",https://review.rakuten.co.jp/my/ZjU5NDg3ZDYwN2ZlMTg_/1.0.0.1/,30代 男性,実用品・普段使い,自分用,はじめて,"
","ボタニカルシャンプーが安かったので購入。　

使い心地ヨシです！"
2020-10-20,4,"ゲストさん"" ","
","
","
","
","
","
","自分に合わないシャンプーを使用すると頭皮が痒くなるので、今回初めてこちらの商品を使用させていただきます。　

使用後は痒くならないのでしばらく使い続けてみます"
2020-10-19,5,"ゲストさん"" ","
","
","
","
",リピート,"
",頭皮がしっかり洗えている感じと香りが好きでリピートしています。
2020-10-15,5,"""boo_さんさん"" ",https://review.rakuten.co.jp/my/M2YzNWI2Mjk4ZTI3NTkxYw__/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,"
","安く購入出来て良かったです。　

さっぱり　

洗い感もすごくさっぱりしていてあとはしっとり。　

香りもいいです。"
2020-10-15,4,"ゲストさん"" ","
","
","
","
","
","
",再購入です。少し軋む感じはしますが、さっぱりして頭皮に良さそうかな？
2020-10-15,5,"ゲストさん"" ","
","
","
","
","
","
",今回も迅速な対応発送、ありがとうございました。
2020-10-14,3,"""emamina016さん"" ",https://review.rakuten.co.jp/my/NWFjMDA1M2RhNmU1NTMxMA__/1.0.0.1/,30代 女性,"
","
","
","
",ちょっとギシギシしちゃいますね。汚れは落ちてる感じしますけど。うーんです。
2020-10-14,5,"""こぴょんこさん"" ",https://review.rakuten.co.jp/my/YzJlYmJmOTI0NjJmNTAxZQ__/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,"
",まだ使用途中のものがあるので未使用ですが、好きな香りとシンプルおしゃれなパッケージデザインに満足してます。早く使ってみたいです。
2020-10-13,5,"""しろ2くま2さん"" ",https://review.rakuten.co.jp/my/ZGMwN2VmZDY1NmQ4M2U_/1.0.0.1/,40代 女性,"
","
","
","
",別のタイプを使用しているのですが少なくなった為、前から気になっていたスカルプを購入しました。セットで安く購入できよかったです。商品も早く届きとても満足してます。
2020-10-10,5,"""ＳＭＴ123さん"" ",https://review.rakuten.co.jp/my/MTliYWIxZjNhODk2NDUxMA__/1.0.0.1/,60代 男性,"
","
","
",値段以上に！,"泡立ちが良く大変満足しています。 　

頭皮もサッパリして気持ちいいです。"
2020-10-10,5,"""たい3866さん"" ",https://review.rakuten.co.jp/my/NzM2NjI0MzI4YWE1/1.0.0.1/,50代 男性,"
","
","
",地肌さっぱり,"同じものの別のタイプを２年使用から切り替え。シャンプーの泡立ちが良く、期待通り一度でさっぱりします。私にはこちらの方が合っていました。コンディショナーをよく浸透させてすすげば髪はさらさらです。ツヤも以前のタイプより出るような　

気もしています。"
2020-10-09,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,リピート,リピート,"今まで頭の痒みで悩んでたんですが、ボタニストのスカルプはやっぱりいいです!!　

痒みがほとんど無くなりました。　

これからも使っていきたいと思ってます。"
2020-10-08,5,"ゲストさん"" ","
","
","
",自分用,はじめて,ボタニカル買うなら楽天,"この値段ならめっちゃお得&amp;#8252;&amp;#8252;　

しかもSALE中だったし&amp;#10024;&amp;#10024;　

チャコールクレンズって、お店で売ってないからありがたい&amp;#128518;&amp;#10024;"
2020-10-08,5,"""ちー０７１３さん"" ",https://review.rakuten.co.jp/my/YjI0ZjBiOWNkNTQ3NTQ_/1.0.0.1/,30代 女性,実用品・普段使い,家族へ,リピート,いつもの☆,リピートです♪家族でスカルプがお気に入りで何度もリピートしています♪スッキリした洗い心地で、男性女性問わず使えるのが魅力です(^-^)
2020-10-06,5,"ゲストさん"" ","
","
","
","
","
",良かったです,"使い心地良かったです　

高いシャンプーですが、使い続けます"
2020-10-06,5,"""billie426さん"" ",https://review.rakuten.co.jp/my/ZjNkMzYxODRlODIxODI_/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,リピート,スカルプケア,スカルプケアセット購入。香りがとても爽やかで気に入りました。娘は、こちらを使うとフケや痒みがなくなります。とても合っているようです。仕上がりもサラサラになりますよ。
2020-10-05,5,"""ぐっさん0108さん"" ",https://review.rakuten.co.jp/my/MWQ4NTE1MTI1NzZmNDkxOA__/1.0.0.1/,30代 男性,"
","
","
","
",思ったより納品が遅かったが、事前連絡もしっかりしてくれた
2020-10-01,5,"""にゃんこ101796さん"" ",https://review.rakuten.co.jp/my/ZjRmN2FiNzQ5ZmVlYTMxZQ__/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,"
","シルバーウィーク中の注文でしたが､休み明け早速の配送に感謝です｡　

ずっと使ってみたいシャンプーでしたので､お値段も安くて大満足です｡　

ご丁寧な対応&amp;お値段､オススメのショップさんだと思います｡"
2020-09-30,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,いい香り,"とてもよく泡立ちさっぱりします。　

とても好きな香りで洗うのが楽しくもあります。"
2020-09-28,5,"""おひめたん0310さん"" ",https://review.rakuten.co.jp/my/NTc3NTA2N2MzOTA1OTg_/1.0.0.1/,40代 女性,"
","
","
","
",ここ数年ずっと愛用してるから一本千円ちょいはすごくお値打ち。トラベルセットほしかったからプレゼントは本当嬉しい。3セット買いました。
2020-09-27,4,"ゲストさん"" ","
","
","
","
","
","
",購入後すぐに商品が届きとても満足しています。
2020-09-26,5,"""mgshlpさん"" ",https://review.rakuten.co.jp/my/YWFlMzZhNGU3MWRiOGYxMA__/1.0.0.1/,50代 男性,"
","
","
",髪に優しいボタニカル,髪に優しいシャンプーだったので購入しました。
2020-09-26,4,"ゲストさん"" ","
","
",実用品・普段使い,男性（彼、夫）へ,はじめて,旦那さん用,"チャコールクレンズ購入！旦那さん用です。　

まだ使っていませんが、もう少しで今使っているのがなくなるので、こちらにします！"
2020-09-25,5,"""ｋａｏｒｉｒａｋａさん"" ",https://review.rakuten.co.jp/my/MzEwOGQ5NWI4NTE1M2ExNw__/1.0.0.1/,40代 女性,"
","
","
","
",とても良く泡立ち洗い上がりはさっぱりします。香りも良いのでお風呂タイムが楽しみになりました！
2020-09-25,4,"""ジャスミン0208さん"" ",https://review.rakuten.co.jp/my/YWM3MjgwMWQ2YTI3/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,はじめて,お試しに買いました。,"家族用に購入しました。　

末っ子の髪質には良かったらしく長女な髪質には合わなかったようです。乾燥や傷んでいる髪質の方には合わないのかなと思います。　

逆に頭皮の脂が多い人にはぴったりなんだと納得です。"
2020-09-24,5,"""しんせんたまごさん"" ",https://review.rakuten.co.jp/my/ZmExMTVlZGViZTRhNzc_/1.0.0.1/,40代 女性,"
",自分用,"
","
",前から気になっていたシャンプーなので この値段で買えてよかったです。頭皮が油っぽい感じなので、すっきり洗えている感じがします。
2020-09-23,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",初めてチャコールクレンズを購入しました。ダメージがひどいのでシャンプーを流す時にきしんで大変ですが、コンディショナーでツルツルになれます。スゥーとした使用感も良かったです。
2020-09-23,5,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,良いですね,"髪の毛サラサラになります。香りも良く　

気に入りました。"
2020-09-22,5,"""yuki8117さん"" ",https://review.rakuten.co.jp/my/MDhlODIzYTQ2NjQ0/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,"
","地肌がすっきりするシャンプー、トリートメントを探してこれを見つけました。ドラッグストアより安くてお得でした。シャンプーで髪がきしみますが、清涼感があり、トリートメントでスムーズな指通りになり、さらさらに仕上がります。　

また購入したいと思います。(o^^o)"
2020-09-22,5,"""楽天にゃんころさん"" ",https://review.rakuten.co.jp/my/OWFjMWEwM2QxNWE5NmY_/1.0.0.1/,40代 女性,"
","
","
","
","お得だったのでまた購入しました。　

ごわごわしますが、トリートメントでさらさらになります。さっぱりしますし。　

10月くらいまで日中は暑いので、使えます。"
2020-09-22,4,"""-mallon-さん"" ",https://review.rakuten.co.jp/my/YzQzNzg3YzhlZTJiOTQxNw__/1.0.0.1/,20代 女性,実用品・普段使い,家族へ,はじめて,シャンプーを流したあと…,"シャンプー、トリートメント共にいい匂いです。　

カラーをしているせいなのかロングだからなのか、シャンプーを洗い流してる最中からきしむ感じ(髪がきゅっきゅっってなって指につっかかる感じ)が気になります…。　

トリートメントをして流したあとは、きしみも気にならず乾かしたあとはサラサラです！　

夫用に買って、夫は満足しているので星4で、　

自分用にはダメージヘア用みたいなのを検討したいと思います！"
2020-09-21,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","セットで今回安くなってたので、初めて購入しました！　

スカルプは初めて購入したのですが、いい使い心地でした！　

安く購入できたのでよかったです。"
2020-09-21,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,"
",痒みとフケから解放,"チャコールクレンズを利用して痒みやフケも改善したのでリピです。　

シャンプーはとても粘度高くきしむためロングだととても大変ですがトリートメントをすると落ち着きます。　

トリートメントの香りは個人的に市販のカラー剤に近いなと感じます。　

自身は肩甲骨下までのロングですが、ロングの方にはあまりお勧め出来ないかな。"
2020-09-19,5,"""ゆかくに0727さん"" ",https://review.rakuten.co.jp/my/OWYxYjNiYjQ4YTVkNDM_/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,リピート,スッキリさっぱり,"実家に帰省中こちらを使っていたら母も気に入ったようなので買い足しです。　

髪の毛＆頭皮の汚れスッキリ、スースーして気持ちいいです。"
2020-09-19,2,"""４ヒロさん"" ",https://review.rakuten.co.jp/my/MWZiNGMyYWI1YjI1MzkxYg__/1.0.0.1/,20代 男性,"
",自分用,はじめて,香りよし、洗い上がりもさっぱりですが、,"ボタニストの香りが好きで洗浄力メインのものが出ていたので購入してみました。　

普通のメントール配合シャンプー等よりスースー感は少なめですが、洗った後のさっぱりした感じが私にはちょうど良いです。　

香りはとても良く、髪を洗っている時リラックスできる程です。　

ただし、髪質のせいもあるかもしれませんが、シャンプーして洗い流す時にキシキシしてしまいます。（力を入れないと手櫛では途中で止まるくらい）　

コンディショナーを付け乾かした後も髪がゴワ付いてしまい残念です…"
2020-09-19,2,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",他店に比べてとても安かったので初めてスカルプケアを購入しました。髪はストレートで量は普通、ヒップまであるロングです。レビューできしむとのコメントが多く不安に思っていましたが、私はそんなにきしむことはなかったです。スカルプなのでスッキリ洗い上げると思っていましたがあまりスッキリせず、匂いは何種類も混じってしまっていい香りではありませんでした。スッキリ効果がいまいちなのでリピはありません。
2020-09-19,4,"""とまっちょ嫁さん"" ",https://review.rakuten.co.jp/my/NDc0MzdkNDM1NDQ2OWQ_/1.0.0.1/,50代 女性,実用品・普段使い,自分用,はじめて,頭皮の改善,"取り引きは、とてもスムーズに終わりました。　

安心して利用できる　

shopです。"
2020-09-18,4,"""ママ8047さん"" ",https://review.rakuten.co.jp/my/NGQwOTQyNmM4NTU2YTcxYg__/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,リピート,家族で使っています,頭皮がすっきりした感じがします。息子の汗臭さが今までのシャンプーでは残ってしまっていましたが、スカルプシャンプーすると汗臭くなくなりました。香りも良くてシャンプーが楽しみになりました。髪はしっとりしないので、ヘアバックなどしたほうが良さそうです。
2020-09-18,2,"""ぺらぶさん"" ",https://review.rakuten.co.jp/my/ZThiYWNiZWM5MGUwMWMxMQ__/1.0.0.1/,50代 女性,実用品・普段使い,自分用,はじめて,かゆみがひどくて試してみました,コタのシャンプーが合わなくなったのか、かゆみがひどくなってきたのでスカルプケアを購入。洗っているときから髪がきしみまくります。スーッとしたような感じがありますが、においは何だかトイレの消臭剤のような人工的な感じで上品感は正直あまりないかなあ。頭皮はすっきりした感じでしたが、ドライヤーをすると細かいフケが大量にでました。どうやら乾燥しすぎのようです。なので、少量をコタのシャンプーに混ぜて使い、トリートメントは頭皮につけてカミはコタのものをたっぷりつけてと使用方法をカスタムしてみたら、落ち着きました。
2020-09-17,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,自分用,自分用に値段が安かったのでポチっと。発送も早かったし。私の髪や頭皮がすっきりしたような気がします！！
2020-09-17,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","他店より安かったので購入。　

まだ使っていませんが　

期待を込めて星５つ！"
2020-09-16,5,"""keien616さん"" ",https://review.rakuten.co.jp/my/ODZmMDI2OGRmMjU3NGUxYw__/1.0.0.1/,30代 女性,"
","
","
",良い商品,産後抜け毛がすごかったので植物成分のこちらの商品を購入しました。まだ2回しか使ってないですが、勘違いかもしれませんが、少し効果があるらしいです。また、スーパーセール中でお得に買えてよかったです！
2020-09-15,4,"""キャップちんたんさん"" ",https://review.rakuten.co.jp/my/Y2EyN2NmZDUwYzdh/1.0.0.1/,40代 女性,"
","
","
",リピです,"いつもより安かったので購入。　

まだ使ってませんが、期待をこめて星4。"
2020-09-15,5,"""あっきえっりさん"" ",https://review.rakuten.co.jp/my/MWM3NDRlYzhjZjNkYzQ_/1.0.0.1/,40代 男性,実用品・普段使い,自分用,リピート,"
",ボタニカルシリーズはいつも使ってるんですけど今回新発売ってことで買いました。 この暑い時期に使うとかなりスッキリするのでいいのではないでしょうか
2020-09-15,4,"""ts3120さん"" ",https://review.rakuten.co.jp/my/YzdiYzQzYjc4ZDNiNTkxYg__/1.0.0.1/,30代 男性,"
","
","
","
",普段ドラックストアで購入してましたが、定価での購入でしたが、こちらで安く購入できて良かったです。
2020-09-15,5,"ゲストさん"" ","
","
","
","
","
",とっても良かった,"初めてボタニストを購入してみました。　

夫が使うのですが、香りがとにかく良く気に入っているそうです。　

そしてなんとおまけが付いていました！！　

ボタニストのトラベルサイズのシャンプー、コンディショナー、ボディソープでしたー！！　

一緒にサロニアのヘアアイロンを購入したのでどっちに付いてたおまけなのかは分かりませんが、とっても嬉しかったです！　

ありがとうございました。"
2020-09-15,5,"""ちー０７１３さん"" ",https://review.rakuten.co.jp/my/YjI0ZjBiOWNkNTQ3NTQ_/1.0.0.1/,30代 女性,実用品・普段使い,家族へ,リピート,いつもの☆,スカルプをリピート購入です♪スッキリ洗いあがるので家族で愛用させて頂いています♪
2020-09-15,4,"""ぴえろんずさん"" ",https://review.rakuten.co.jp/my/ZDg2MjY5NjdiOTVkOTU_/1.0.0.1/,30代 女性,"
","
","
","
","香りを替えながら愛用して数年、一旦卒業していましたが、シャンプー買い替えのタイミングと特価を目にしたタイミングが重なり再開しました。　

洗い上がりも滑らかですがシャンプーしている時の質感が良い！と思ったので、またタイミングが合ったらリピートしそうです。"
2020-09-13,1,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,スーパーセールで,"14日着に指定していましたが、なぜか13日に到着しました。　

中を確認した所、商品全て埃まみれで凄い汚くて残念でした。"
2020-09-13,2,"""☆R☆6099さん"" ",https://review.rakuten.co.jp/my/MDkzMTA3OTYzOTBhNTUxZA__/1.0.0.1/,20代 女性,実用品・普段使い,自分用,"
","
",チャコールクレンズ購入。他のレビューでもあるようにシャンプーすると髪がきしきしします。泡立ちもあまり良くありませんでした。コンディショナーできしきしはなくなるけど頭皮ケアって感じではない。頭皮の匂いが気になって使ってみたけど個人的には逆効果だった気がしました。ほかのBOTANISTの商品は愛用していますがこれは使い切ることができなかったです。
2020-09-12,5,"""CiviCさん"" ",https://review.rakuten.co.jp/my/ODJhNzU0MDgyMWU4MmExNQ__/1.0.0.1/,20代 男性,"
","
","
","
","いつもドラックストアであるのが気になってました　

使ってみたいですね"
2020-09-12,5,"""ふくふく0916さん"" ",https://review.rakuten.co.jp/my/M2Q0YWY0YmUxYmVlM2E_/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,はじめて,"
","迅速に対応して頂き有難うございました。　

お値段も他で見た事のないもので助かります。又リピートしたいと思います。　

有難うございました。"
2020-09-12,4,"""2にゃんこloveさん"" ",https://review.rakuten.co.jp/my/ODU4NzQwMjNiOWNhMzIxYQ__/1.0.0.1/,30代 女性,実用品・普段使い,自分用,はじめて,初めて購入しました,"バレーボールをしてるのですが？頭汗をすごくかいて脂っぽいと思ったので、頭皮をサッパリにしたくて、初めて購入してみました。　

シャンプーがジェルみたいで、ビックリしました。泡立ちはボチボチです、スゴく髪がキシキシします。メントールですごくスースーします。　

リンストリートメントをしたらキシキシはだいでした。逆に髪を乾かした後はいつもよりサラサラしてる感じがしました。　

匂いは良い臭いでした。"
2020-09-12,4,"""まこっちゃんVさん"" ",https://review.rakuten.co.jp/my/N2ZmODcxNjRjNzg2NDMxOQ__/1.0.0.1/,50代 男性,実用品・普段使い,自分用,はじめて,"
",迅速な対応ありがとうございました。まだ使用してませんが、今のシャンプーがなくなり次第、使用してみます。
2020-09-12,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,良い香りです,夏バテとストレスのせいか毛量が減った気がしたため購入。とても良い香りです。シャンプーを洗い流すとキュッとする感じがしますが、トリートメントでサラサラになります。色々なことを見直したのでこれのおかげでかはわかりませんが、地肌のベタつき等は抑えられた気がします。
2020-09-11,5,"""norimakihiromiさん"" ",https://review.rakuten.co.jp/my/MTA4MjE3MTI0MDJiOWY_/1.0.0.1/,50代 女性,実用品・普段使い,家族へ,リピート,"
","ボタニストは家族でお気に入りでリピートで使用してます。　

季節限定物から色々と使用してますが、どれも香りは良く使用感も気に入ってます。　

今回は地肌の物を購入しました。　

主人が頭皮のイボが無くなり、以来、迷いもなく使い続けてます。家族で。"
2020-09-11,5,"""xxmikanxxさん"" ",https://review.rakuten.co.jp/my/MmUwMTQxZmRhY2VhMjMxNA__/1.0.0.1/,40代 女性,実用品・普段使い,自分用,リピート,"
","特価で2本セット2,178円でした。スーパーでお試しセットを格安で見ましたが、ボトルは同じ大きさなのですが内容量がお試しになっていて通常より少なかったのです、しかしこちらは内容量も通常通りでいつもより安値でしたので購入しました。　

私は肌が弱め、髪量は多く、クセ少し、月1.2回白髪リタッチ染め、ブリーチ部分も有、ほぼ毎日アイロン使用してます。　

ボタニカルシャンプーは色々な種類試しましたが、痒くならないのはスカルプタイプだけでした。たまにダメージケアシリーズも使っています。子供たちはモイストタイプ。香りはモイストかさっぱりタイプが一番好きです。　

スカルプタイプはシャンプー後少し髪がきしみますが、トリートメントを地肌から塗布マッサージしているうちに髪に馴染んでいくので、その後髪に伸ばすと髪への摩擦も減ると思います。ヘアカラーの後や髪の艶、しっとり感を重視したい時は、仕上げにダメージケアのトリートメントやヘアパックを使用してます。"
2020-09-10,5,"""さー0502さん"" ",https://review.rakuten.co.jp/my/Yjc2NjI3MGE1Y2E2MjE_/1.0.0.1/,50代 女性,実用品・普段使い,自分用,はじめて,"
","シャンプーがきしむ…とレビューで見ましたが、それほど気になりませんでした。　

ロングヘアですが、私は大丈夫です。　

シャンプー、コンディショナーともにスッとするので、すっきりします。　

香りも爽やかです。男性にもOKな香りです。"
2020-09-09,5,"ゲストさん"" ","
","
","
","
","
",お得！,普通のスーパーで買ったら3000円の品がお得に買えるのでとても助かります。
2020-09-09,5,"""yuanfenさん"" ",https://review.rakuten.co.jp/my/NjQ0MjA2YTFjNTI5/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,リピート,おきにいり,"何度もリピートしています。家族で使ってます。　

臭い子供たちの頭の匂いがよい匂いになってます。"
2020-09-09,5,"ゲストさん"" ","
","
","
",家族へ,"
","
","初めて黒い商品を使用しました。　

いつもは、しっとりを使用しているので、これはかなりさっぱりきしむ感じ。　

トリートメントで指が通るのでいいのですが。　

夏なので、すっきり洗えて香りもいいので、家族にも好評です。"
2020-09-08,5,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,"
","
",子供が大変気に入って使っています(^^)
2020-09-08,4,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,冷涼感がクセになる,チャコールクレンズのセットを購入しました。テクスチャーはぷるんとして固めです。洗ってみて、なるほどと思いました。マッサージしながら洗ってみると、泡が固くてしっかりしているので、頭皮と髪にとどまっていつまでマッサージしていられる感じです。洗い流した後は本当にスッキリとした冷涼感です。星が4つなのは、洗い上がりがサラサラしないからです。でも、トリートメントをすればサラッサラになるので大丈夫です。9月になってから購入しましたが、まだまだ暑いのでこの冷涼感は家族みんなに大好評でした。
2020-09-08,2,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,シャンプー ＜ コンディショナー,"商品の香り好きです。　

ただ、本当にシャンプー後ごわつきます。当方、短髪男性ですがシャンプー後にコンディショナーを付けないと指が通りません。コンディショナーの減りがシャンプーよりも早いのは人生初ですね。　

リピートはないかな。香りは好きだから残念。"
2020-09-08,3,"ゲストさん"" ","
","
","
","
","
","
","頭皮の汚れが気になっていたのと、　

夏用に爽快感・・と思い、試してみました。　

結果・・　

私には合いませんでした。シャンプーがきしみます。　

ダメージケアに戻して、補修・・します。"
2020-09-07,5,"""楽天にゃんころさん"" ",https://review.rakuten.co.jp/my/OWFjMWEwM2QxNWE5NmY_/1.0.0.1/,40代 女性,"
","
","
","
","とてもお得だと思ったので購入しました。　

シャンプー後きしみますが、トリートメントすればなめらかになります。"
2020-09-06,2,"ゲストさん"" ","
","
",実用品・普段使い,自分用,リピート,"
","チャコールクレンズを購入しました。　

暑い時期にはスーっとして気持ちが良いですが残念ながらキシみます。"
2020-09-05,5,"ゲストさん"" ","
","
",プレゼント,家族へ,リピート,誕生日プレゼント,昨年も購入し喜ばれましたのでリピートです。
2020-09-05,3,"""鱈子ちゃんさん"" ",https://review.rakuten.co.jp/my/ZDg0Njg2MjcyYTdkNTg_/1.0.0.1/,40代 女性,実用品・普段使い,自分用,"
","
",シャンプーの泡立ちが悪いが、メントールのおかげで可。トリートメントの触感は良。仕上がりは固めで、サラサラ感なし。リピートはなしかな。
2020-09-03,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","チャコール（炭）の粒が髪と地肌の毛穴の中汚れを吸着してくれて　

洗い上がりすっきりです。　

保湿成分もしっかり配合されていて、手触りが良くなりました。"
2020-09-02,4,"ゲストさん"" ","
","
","
","
","
","
",まだ使用していないので期待感で星4つです。
2020-09-01,5,"ゲストさん"" ","
","
","
","
","
",スッキリです。,この季節にはスッキリできていいと思います。シャンプーがきしむ感じがしますが、トリートメントをするとサラサラになります。
2020-08-31,4,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,リピート,"
",思春期の子ども用に購入。髪がベタつかないスカルプタイプ。コンディショナーはツヤが出なくてイマイチかなと思いますがシャンプーがあっているみたいなので続けてます。
2020-08-31,5,"ゲストさん"" ","
","
","
","
","
","
",いつも使ってます、このタイプは初めてですが。
